Image_Name,Worm_ID,x1,y1,x2,y2
IMG_2725.JPG,1,649,678,3337,3024
IMG_2692.JPG,1,665,694,3249,3024
IMG_2673.JPG,1,594,705,3202,3024
IMG_2317.JPG,1,682,877,3375,3024
IMG_2317.JPG,2,3846,21,4032,194
IMG_2776.JPG,1,2932,1594,2964,1672
IMG_2776.JPG,2,2335,1375,2926,1831
IMG_2776.JPG,3,409,289,2984,2649
IMG_2599.JPG,1,865,1012,1011,1189
IMG_2599.JPG,2,201,701,871,2680
IMG_2599.JPG,3,3984,0,4032,22
IMG_2401.JPG,1,542,509,3262,3024
IMG_2682.JPG,1,1096,2764,1190,2796
IMG_2682.JPG,2,501,1168,529,1193
IMG_2682.JPG,3,268,558,3039,3024
IMG_2341.JPG,1,1941,148,1970,167
IMG_2341.JPG,2,638,137,3220,2714
IMG_2726.JPG,1,776,761,3462,3024
IMG_2650.JPG,1,369,576,3042,3024
IMG_2762.JPG,1,764,826,1395,3024
IMG_2762.JPG,2,1328,822,2738,2972
IMG_2762.JPG,3,1336,577,3440,3024
IMG_2769.JPG,1,484,393,3153,3024
IMG_2688.JPG,1,582,1324,680,2280
IMG_2688.JPG,2,685,1191,2977,2339
IMG_2688.JPG,3,698,506,3173,3024
IMG_2347.JPG,1,630,523,3231,3024
IMG_2619.JPG,1,661,1052,2554,2195
IMG_2619.JPG,2,458,451,2761,3024
IMG_2557.JPG,1,147,312,2837,2981
IMG_2373.JPG,1,2224,417,2406,473
IMG_2373.JPG,2,565,384,3306,3024
IMG_2699.JPG,1,1145,639,2687,2248
IMG_2699.JPG,2,298,169,3029,2892
IMG_2607.JPG,1,2112,2810,2164,2883
IMG_2607.JPG,2,530,2499,545,2538
IMG_2607.JPG,3,457,1617,546,2475
IMG_2607.JPG,4,551,1576,3044,2561
IMG_2607.JPG,5,545,1558,3150,3024
IMG_2607.JPG,6,563,721,3043,1571
IMG_2593.JPG,1,1623,330,1908,455
IMG_2593.JPG,2,367,311,3059,2995
IMG_2786.JPG,1,290,1095,438,1479
IMG_2786.JPG,2,499,964,520,994
IMG_2786.JPG,3,524,932,544,957
IMG_2786.JPG,4,572,868,595,896
IMG_2786.JPG,5,775,841,2584,2786
IMG_2786.JPG,6,615,819,640,845
IMG_2786.JPG,7,694,645,835,763
IMG_2786.JPG,8,258,374,3039,3024
IMG_2350.JPG,1,670,701,3282,3024
IMG_2670.JPG,1,461,417,3113,3024
IMG_2568.JPG,1,215,673,2952,3024
IMG_2523.JPG,1,418,2126,425,2210
IMG_2523.JPG,2,1087,1965,3018,2458
IMG_2523.JPG,3,419,837,3054,3024
IMG_2523.JPG,4,3719,91,3976,369
IMG_2523.JPG,5,3978,4,4032,186
IMG_2366.JPG,1,707,639,3350,3024
IMG_2562.JPG,1,1700,2940,1730,2966
IMG_2562.JPG,2,303,589,2929,3000
IMG_2368.JPG,1,745,514,3315,3024
IMG_2528.JPG,1,404,663,3105,3024
IMG_2564.JPG,1,294,554,2965,3024
IMG_2659.JPG,1,357,493,2985,3024
IMG_2358.JPG,1,1170,1288,3017,3024
IMG_2358.JPG,2,0,0,88,160
IMG_2658.JPG,1,695,538,3311,3024
IMG_2681.JPG,1,289,607,3002,3024
IMG_2752.JPG,1,1102,428,3268,3024
IMG_2370.JPG,1,604,683,3307,3024
IMG_2653.JPG,1,722,1188,852,1316
IMG_2653.JPG,2,565,507,3191,3024
IMG_2763.JPG,1,704,537,3205,3024
IMG_2819.JPG,1,351,414,3008,3024
IMG_2322.JPG,1,875,371,3531,3024
IMG_2296.JPG,1,825,504,3496,3024
IMG_2376.JPG,1,566,560,3175,3024
IMG_2690.JPG,1,1284,1356,2923,2643
IMG_2690.JPG,2,347,581,3069,3024
IMG_2594.JPG,1,802,774,846,807
IMG_2594.JPG,2,729,690,819,755
IMG_2594.JPG,3,230,356,2938,3024
IMG_2652.JPG,1,1110,3002,1141,3022
IMG_2652.JPG,2,2491,2865,2705,3024
IMG_2652.JPG,3,473,499,3168,3024
IMG_2403.JPG,1,748,336,2735,2988
IMG_2765.JPG,1,554,565,3197,3024
IMG_2697.JPG,1,458,322,3078,2936
IMG_2397.JPG,1,718,509,3437,3024
IMG_2589.JPG,1,84,588,2824,3024
IMG_2687.JPG,1,1695,1039,2367,2889
IMG_2687.JPG,2,591,700,3224,2949
IMG_2565.JPG,1,289,573,2972,3024
IMG_2798.JPG,1,302,123,3037,2848
IMG_2571.JPG,1,251,640,2607,3024
IMG_2586.JPG,1,288,534,2950,3024
IMG_2713.JPG,1,525,349,3149,2977
IMG_2311.JPG,1,2932,2894,2959,2920
IMG_2311.JPG,2,1366,1157,1462,1260
IMG_2311.JPG,3,1134,823,3366,3024
IMG_2349.JPG,1,785,222,3357,2795
IMG_2720.JPG,1,640,361,3343,3024
IMG_2771.JPG,1,494,346,3162,3009
IMG_2764.JPG,1,745,2616,763,2648
IMG_2764.JPG,2,680,2469,713,2549
IMG_2764.JPG,3,631,2312,679,2464
IMG_2764.JPG,4,619,2254,632,2310
IMG_2764.JPG,5,591,2040,619,2250
IMG_2764.JPG,6,592,1772,608,1915
IMG_2764.JPG,7,634,1531,668,1638
IMG_2764.JPG,8,999,936,1270,1743
IMG_2764.JPG,9,666,606,3325,3024
IMG_2529.JPG,1,441,655,3086,3024
IMG_2396.JPG,1,570,1579,617,1628
IMG_2396.JPG,2,2922,858,2965,911
IMG_2396.JPG,3,1412,701,2987,2449
IMG_2396.JPG,4,565,362,3261,3024
IMG_2580.JPG,1,2258,2956,2298,2975
IMG_2580.JPG,2,2301,2923,2366,2956
IMG_2580.JPG,3,523,2337,543,2376
IMG_2580.JPG,4,372,350,3105,2957
IMG_2702.JPG,1,587,463,3158,3024
IMG_2574.JPG,1,125,599,2870,3024
IMG_2676.JPG,1,327,434,3034,3024
IMG_2605.JPG,1,703,2574,2329,3005
IMG_2605.JPG,2,2375,1262,2516,2485
IMG_2605.JPG,3,688,1121,2370,2569
IMG_2605.JPG,4,365,410,2329,2550
IMG_2519.JPG,1,695,787,3323,3024
IMG_2303.JPG,1,2437,2124,2646,2242
IMG_2303.JPG,2,2511,1281,2536,1309
IMG_2303.JPG,3,1829,1279,2689,2286
IMG_2303.JPG,4,849,666,2671,3024
IMG_2683.JPG,1,442,610,3132,3024
IMG_2355.JPG,1,2079,2753,2119,2793
IMG_2355.JPG,2,2267,2659,2292,2688
IMG_2355.JPG,3,2829,1279,2864,1307
IMG_2355.JPG,4,710,715,2874,2931
IMG_2569.JPG,1,192,495,2917,3024
IMG_2750.JPG,1,476,404,3173,3024
IMG_2561.JPG,1,293,626,2943,3024
IMG_2313.JPG,1,1948,2747,1992,2784
IMG_2313.JPG,2,1441,1381,2751,2576
IMG_2313.JPG,3,1442,1381,1606,1444
IMG_2313.JPG,4,799,574,3404,2840
IMG_2560.JPG,1,315,453,2948,3024
IMG_2392.JPG,1,744,305,3410,2971
IMG_2380.JPG,1,788,1690,815,1716
IMG_2380.JPG,2,648,167,3193,2733
IMG_2677.JPG,1,328,354,3037,3024
IMG_2316.JPG,1,555,712,3179,3024
IMG_2527.JPG,1,885,969,1994,3000
IMG_2527.JPG,2,317,618,3015,3024
IMG_2693.JPG,1,633,647,3257,3024
IMG_2809.JPG,1,2445,2983,2510,3017
IMG_2809.JPG,2,2516,2966,2549,2989
IMG_2809.JPG,3,2476,2945,2498,2980
IMG_2809.JPG,4,747,431,3383,3024
IMG_2306.JPG,1,697,859,3329,3024
IMG_2372.JPG,1,794,2433,837,2472
IMG_2372.JPG,2,593,355,3249,3024
IMG_2748.JPG,1,534,385,3163,3016
IMG_2787.JPG,1,160,272,2893,2977
IMG_2691.JPG,1,435,560,3080,3024
IMG_2741.JPG,1,586,2643,602,2680
IMG_2741.JPG,2,522,2440,543,2516
IMG_2741.JPG,3,485,2159,523,2437
IMG_2741.JPG,4,484,732,3233,3024
IMG_2315.JPG,1,758,375,3338,2946
IMG_2709.JPG,1,522,566,3171,3024
IMG_2353.JPG,1,1093,1479,2754,2886
IMG_2353.JPG,2,644,811,3344,3024
IMG_2804.JPG,1,218,437,2861,3024
IMG_2522.JPG,1,395,2115,404,2176
IMG_2522.JPG,2,390,1847,531,2850
IMG_2522.JPG,3,536,1361,2699,2886
IMG_2522.JPG,4,906,1137,998,1207
